Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 4,3 wk ahead,Bin,percent,3.1,3.2,0.00263409978333261
HHS Region 4,3 wk ahead,Bin,percent,3.2,3.3,0.00185099310936071
HHS Region 4,3 wk ahead,Bin,percent,3.3,3.4,0.00154929496081424
HHS Region 4,3 wk ahead,Bin,percent,3.4,3.5,0.000865874227242349
HHS Region 4,3 wk ahead,Bin,percent,3.5,3.6,0.000615658120406519
HHS Region 4,3 wk ahead,Bin,percent,3.6,3.7,0.00122729749267188
HHS Region 4,3 wk ahead,Bin,percent,3.7,3.8,0.000953298344328782
HHS Region 4,3 wk ahead,Bin,percent,3.8,3.9,0.00125911803046146
HHS Region 4,3 wk ahead,Bin,percent,3.9,4,0.00131070286161716
HHS Region 4,3 wk ahead,Bin,percent,4,4.1,0.00126313677860262
HHS Region 4,3 wk ahead,Bin,percent,4.1,4.2,0.00133850465126558
HHS Region 4,3 wk ahead,Bin,percent,4.2,4.3,0.000893676016890774
HHS Region 4,3 wk ahead,Bin,percent,4.3,4.4,0.00100488317548447
HHS Region 4,3 wk ahead,Bin,percent,4.4,4.5,0.00108828854442975
HHS Region 4,3 wk ahead,Bin,percent,4.5,4.6,0.000782468858297072
HHS Region 4,3 wk ahead,Bin,percent,4.6,4.7,0.000814289396086654
HHS Region 4,3 wk ahead,Bin,percent,4.7,4.8,0.000587856330758093
HHS Region 4,3 wk ahead,Bin,percent,4.8,4.9,0.000254234854976986
HHS Region 4,3 wk ahead,Bin,percent,4.9,5,0.000365442013570689
HHS Region 4,3 wk ahead,Bin,percent,5,5.1,0.000337640223922263
HHS Region 4,3 wk ahead,Bin,percent,5.1,5.2,8.7424117086433e-05
HHS Region 4,3 wk ahead,Bin,percent,5.2,5.3,0.00017082948603171
HHS Region 4,3 wk ahead,Bin,percent,5.3,5.4,5.96223274380074e-05
HHS Region 4,3 wk ahead,Bin,percent,5.4,5.5,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,5.5,5.6,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,5.6,5.7,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,5.7,5.8,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,5.8,5.9,5.96223274380074e-05
HHS Region 4,3 wk ahead,Bin,percent,5.9,6,5.96223274380074e-05
HHS Region 4,3 wk ahead,Bin,percent,6,6.1,8.7424117086433e-05
HHS Region 4,3 wk ahead,Bin,percent,6.1,6.2,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,6.2,6.3,0.000143027696383284
HHS Region 4,3 wk ahead,Bin,percent,6.3,6.4,0.000309838434273837
HHS Region 4,3 wk ahead,Bin,percent,6.4,6.5,0.000309838434273837
HHS Region 4,3 wk ahead,Bin,percent,6.5,6.6,0.000448847382515965
HHS Region 4,3 wk ahead,Bin,percent,6.6,6.7,0.000393243803219114
HHS Region 4,3 wk ahead,Bin,percent,6.7,6.8,0.00042104559286754
HHS Region 4,3 wk ahead,Bin,percent,6.8,6.9,0.000448847382515965
HHS Region 4,3 wk ahead,Bin,percent,6.9,7,0.000198631275680135
HHS Region 4,3 wk ahead,Bin,percent,7,7.1,0.00017082948603171
HHS Region 4,3 wk ahead,Bin,percent,7.1,7.2,5.96223274380074e-05
HHS Region 4,3 wk ahead,Bin,percent,7.2,7.3,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,7.3,7.4,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,7.4,7.5,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,7.5,7.6,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,7.6,7.7,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,7.7,7.8,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,7.8,7.9,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,7.9,8,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,8,8.1,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,8.1,8.2,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,8.2,8.3,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,8.3,8.4,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,8.4,8.5,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,8.5,8.6,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,8.6,8.7,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,8.7,8.8,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,8.8,8.9,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,8.9,9,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,9,9.1,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,9.1,9.2,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,9.2,9.3,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,9.3,9.4,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,9.4,9.5,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,9.5,9.6,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,9.6,9.7,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,9.7,9.8,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,9.8,9.9,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,9.9,10,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,10,10.1,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,10.1,10.2,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,10.2,10.3,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,10.3,10.4,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,10.4,10.5,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,10.5,10.6,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,10.6,10.7,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,10.7,10.8,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,10.8,10.9,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,10.9,11,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,11,11.1,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,11.1,11.2,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,11.2,11.3,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,11.3,11.4,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,11.4,11.5,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,11.5,11.6,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,11.6,11.7,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,11.7,11.8,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,11.8,11.9,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,11.9,12,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,12,12.1,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,12.1,12.2,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,12.2,12.3,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,12.3,12.4,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,12.4,12.5,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,12.5,12.6,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,12.6,12.7,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,12.7,12.8,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,12.8,12.9,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,12.9,13,3.18205377895819e-05
HHS Region 4,3 wk ahead,Bin,percent,13,100,3.18205377895819e-05
HHS Region 4,4 wk ahead,Point,percent,NA,NA,1.06919443884024
HHS Region 4,4 wk ahead,Bin,percent,0,0.1,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,0.1,0.2,0.000175262986542756
HHS Region 4,4 wk ahead,Bin,percent,0.2,0.3,0.00506580052803169
HHS Region 4,4 wk ahead,Bin,percent,0.3,0.4,0.0229374827513611
HHS Region 4,4 wk ahead,Bin,percent,0.4,0.5,0.0420190825694123
HHS Region 4,4 wk ahead,Bin,percent,0.5,0.6,0.0604907829809416
HHS Region 4,4 wk ahead,Bin,percent,0.6,0.7,0.0728643036256236
HHS Region 4,4 wk ahead,Bin,percent,0.7,0.8,0.0889569106109653
HHS Region 4,4 wk ahead,Bin,percent,0.8,0.9,0.0925867490001946
HHS Region 4,4 wk ahead,Bin,percent,0.9,1,0.0942587902596586
HHS Region 4,4 wk ahead,Bin,percent,1,1.1,0.085602795174846
HHS Region 4,4 wk ahead,Bin,percent,1.1,1.2,0.0690125444886614
HHS Region 4,4 wk ahead,Bin,percent,1.2,1.3,0.0496593066857412
HHS Region 4,4 wk ahead,Bin,percent,1.3,1.4,0.0382884226508241
HHS Region 4,4 wk ahead,Bin,percent,1.4,1.5,0.03551427912577
HHS Region 4,4 wk ahead,Bin,percent,1.5,1.6,0.0310976975218363
HHS Region 4,4 wk ahead,Bin,percent,1.6,1.7,0.0272931663880732
HHS Region 4,4 wk ahead,Bin,percent,1.7,1.8,0.0224992842255226
HHS Region 4,4 wk ahead,Bin,percent,1.8,1.9,0.0190984876596671
HHS Region 4,4 wk ahead,Bin,percent,1.9,2,0.0156221103194804
HHS Region 4,4 wk ahead,Bin,percent,2,2.1,0.0134549750352626
HHS Region 4,4 wk ahead,Bin,percent,2.1,2.2,0.013355411213284
HHS Region 4,4 wk ahead,Bin,percent,2.2,2.3,0.0116852185392088
HHS Region 4,4 wk ahead,Bin,percent,2.3,2.4,0.00905000815519772
HHS Region 4,4 wk ahead,Bin,percent,2.4,2.5,0.00838771066994988
HHS Region 4,4 wk ahead,Bin,percent,2.5,2.6,0.00694652505648409
HHS Region 4,4 wk ahead,Bin,percent,2.6,2.7,0.0049666711764468
HHS Region 4,4 wk ahead,Bin,percent,2.7,2.8,0.00449244140125608
HHS Region 4,4 wk ahead,Bin,percent,2.8,2.9,0.0038364477582634
HHS Region 4,4 wk ahead,Bin,percent,2.9,3,0.00323321669459631
HHS Region 4,4 wk ahead,Bin,percent,3,3.1,0.00279374488327787
HHS Region 4,4 wk ahead,Bin,percent,3.1,3.2,0.00233136319800345
HHS Region 4,4 wk ahead,Bin,percent,3.2,3.3,0.0025011813814569
HHS Region 4,4 wk ahead,Bin,percent,3.3,3.4,0.00234882826887013
HHS Region 4,4 wk ahead,Bin,percent,3.4,3.5,0.00188597977229835
HHS Region 4,4 wk ahead,Bin,percent,3.5,3.6,0.00140551888814173
HHS Region 4,4 wk ahead,Bin,percent,3.6,3.7,0.000796548387949073
HHS Region 4,4 wk ahead,Bin,percent,3.7,3.8,0.0010951956820178
HHS Region 4,4 wk ahead,Bin,percent,3.8,3.9,0.00123587288254937
HHS Region 4,4 wk ahead,Bin,percent,3.9,4,0.00129444948182941
HHS Region 4,4 wk ahead,Bin,percent,4,4.1,0.00158733247822962
HHS Region 4,4 wk ahead,Bin,percent,4.1,4.2,0.00132373778146943
HHS Region 4,4 wk ahead,Bin,percent,4.2,4.3,0.00100733078309775
HHS Region 4,4 wk ahead,Bin,percent,4.3,4.4,0.00234882826887013
HHS Region 4,4 wk ahead,Bin,percent,4.4,4.5,0.00149946757930956
HHS Region 4,4 wk ahead,Bin,percent,4.5,4.6,0.00167519737714968
HHS Region 4,4 wk ahead,Bin,percent,4.6,4.7,0.00141160268038949
HHS Region 4,4 wk ahead,Bin,percent,4.7,4.8,0.000708683489029013
HHS Region 4,4 wk ahead,Bin,percent,4.8,4.9,0.000503665391548873
HHS Region 4,4 wk ahead,Bin,percent,4.9,5,0.000357223893348772
HHS Region 4,4 wk ahead,Bin,percent,5,5.1,0.000210782395148671
HHS Region 4,4 wk ahead,Bin,percent,5.1,5.2,9.36291965885915e-05
HHS Region 4,4 wk ahead,Bin,percent,5.2,5.3,7.01051946171025e-05
HHS Region 4,4 wk ahead,Bin,percent,5.3,5.4,6.43408969485713e-05
HHS Region 4,4 wk ahead,Bin,percent,5.4,5.5,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,5.5,5.6,6.43408969485713e-05
HHS Region 4,4 wk ahead,Bin,percent,5.6,5.7,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,5.7,5.8,0.000269358994428712
HHS Region 4,4 wk ahead,Bin,percent,5.8,5.9,0.000210782395148671
HHS Region 4,4 wk ahead,Bin,percent,5.9,6,0.000474377091908852
HHS Region 4,4 wk ahead,Bin,percent,6,6.1,0.000737971788669033
HHS Region 4,4 wk ahead,Bin,percent,6.1,6.2,0.000825836687589093
HHS Region 4,4 wk ahead,Bin,percent,6.2,6.3,0.00111871968398929
HHS Region 4,4 wk ahead,Bin,percent,6.3,6.4,0.00111871968398929
HHS Region 4,4 wk ahead,Bin,percent,6.4,6.5,0.00103085478506923
HHS Region 4,4 wk ahead,Bin,percent,6.5,6.6,0.00106014308470925
HHS Region 4,4 wk ahead,Bin,percent,6.6,6.7,0.00108943138434927
HHS Region 4,4 wk ahead,Bin,percent,6.7,6.8,0.00100156648542921
HHS Region 4,4 wk ahead,Bin,percent,6.8,6.9,0.000972278185789194
HHS Region 4,4 wk ahead,Bin,percent,6.9,7,0.000913701586509154
HHS Region 4,4 wk ahead,Bin,percent,7,7.1,0.00100156648542921
HHS Region 4,4 wk ahead,Bin,percent,7.1,7.2,0.000767260088309053
HHS Region 4,4 wk ahead,Bin,percent,7.2,7.3,0.000679395189388993
HHS Region 4,4 wk ahead,Bin,percent,7.3,7.4,0.000298647294068732
HHS Region 4,4 wk ahead,Bin,percent,7.4,7.5,0.000532953691188893
HHS Region 4,4 wk ahead,Bin,percent,7.5,7.6,0.000327935593708752
HHS Region 4,4 wk ahead,Bin,percent,7.6,7.7,0.000210782395148671
HHS Region 4,4 wk ahead,Bin,percent,7.7,7.8,0.000181494095508652
HHS Region 4,4 wk ahead,Bin,percent,7.8,7.9,9.36291965885915e-05
HHS Region 4,4 wk ahead,Bin,percent,7.9,8,0.000122917496228612
HHS Region 4,4 wk ahead,Bin,percent,8,8.1,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,8.1,8.2,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,8.2,8.3,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,8.3,8.4,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,8.4,8.5,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,8.5,8.6,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,8.6,8.7,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,8.7,8.8,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,8.8,8.9,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,8.9,9,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,9,9.1,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,9.1,9.2,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,9.2,9.3,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,9.3,9.4,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,9.4,9.5,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,9.5,9.6,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,9.6,9.7,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,9.7,9.8,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,9.8,9.9,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,9.9,10,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,10,10.1,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,10.1,10.2,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,10.2,10.3,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,10.3,10.4,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,10.4,10.5,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,10.5,10.6,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,10.6,10.7,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,10.7,10.8,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,10.8,10.9,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,10.9,11,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,11,11.1,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,11.1,11.2,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,11.2,11.3,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,11.3,11.4,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,11.4,11.5,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,11.5,11.6,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,11.6,11.7,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,11.7,11.8,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,11.8,11.9,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,11.9,12,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,12,12.1,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,12.1,12.2,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,12.2,12.3,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,12.3,12.4,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,12.4,12.5,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,12.5,12.6,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,12.6,12.7,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,12.7,12.8,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,12.8,12.9,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,12.9,13,3.50525973085513e-05
HHS Region 4,4 wk ahead,Bin,percent,13,100,3.50525973085513e-05
HHS Region 5,Season onset,Point,week,NA,NA,0.000228343177411716
HHS Region 5,Season onset,Bin,week,40,41,1.95162482795099e-06
HHS Region 5,Season onset,Bin,week,41,42,2.11885382501972e-06
HHS Region 5,Season onset,Bin,week,42,43,1.92932762834182e-06
HHS Region 5,Season onset,Bin,week,43,44,1.19352004123941e-06
HHS Region 5,Season onset,Bin,week,44,45,7.92170448274456e-07
HHS Region 5,Season onset,Bin,week,45,46,9.59399445343185e-07
HHS Region 5,Season onset,Bin,week,46,47,1.28270883967606e-06
HHS Region 5,Season onset,Bin,week,47,48,2.45331181915718e-06
HHS Region 5,Season onset,Bin,week,48,49,3.52357740039704e-06
HHS Region 5,Season onset,Bin,week,49,50,5.10667857264768e-06
HHS Region 5,Season onset,Bin,week,50,51,6.32187595134712e-06
HHS Region 5,Season onset,Bin,week,51,52,8.06105752086191e-06
HHS Region 5,Season onset,Bin,week,52,53,0.999893744537011
HHS Region 5,Season onset,Bin,week,1,2,7.96072012262067e-06
HHS Region 5,Season onset,Bin,week,2,3,8.30632671656272e-06
HHS Region 5,Season onset,Bin,week,3,4,8.98639130464222e-06
HHS Region 5,Season onset,Bin,week,4,5,8.67423051011393e-06
HHS Region 5,Season onset,Bin,week,5,6,8.19484071851689e-06
HHS Region 5,Season onset,Bin,week,6,7,6.86815734177164e-06
HHS Region 5,Season onset,Bin,week,7,8,5.61951416365846e-06
HHS Region 5,Season onset,Bin,week,8,9,4.1701961890628e-06
HHS Region 5,Season onset,Bin,week,9,10,2.66513521544423e-06
HHS Region 5,Season onset,Bin,week,10,11,1.61716683381353e-06
HHS Region 5,Season onset,Bin,week,11,12,7.81021848469874e-07
HHS Region 5,Season onset,Bin,week,12,13,3.01632056872849e-07
HHS Region 5,Season onset,Bin,week,13,14,1.00957260390373e-07
HHS Region 5,Season onset,Bin,week,14,15,3.40656615628808e-08
HHS Region 5,Season onset,Bin,week,15,16,1.17684619537168e-08
HHS Region 5,Season onset,Bin,week,16,17,1.17684619537168e-08
HHS Region 5,Season onset,Bin,week,17,18,1.17684619537168e-08
HHS Region 5,Season onset,Bin,week,18,19,1.17684619537168e-08
HHS Region 5,Season onset,Bin,week,19,20,1.17684619537168e-08
HHS Region 5,Season onset,Bin,week,20,21,1.17684619537168e-08
HHS Region 5,Season onset,Bin,week,none,none,6.21038995330131e-06
HHS Region 5,Season peak week,Point,week,NA,NA,7.01100084561342
HHS Region 5,Season peak week,Bin,week,40,41,6.26585448704921e-05
HHS Region 5,Season peak week,Bin,week,41,42,0.000112529631604149
HHS Region 5,Season peak week,Bin,week,42,43,9.46271902125799e-05
HHS Region 5,Season peak week,Bin,week,43,44,0.000118923360672567
HHS Region 5,Season peak week,Bin,week,44,45,7.92822404483778e-05
HHS Region 5,Season peak week,Bin,week,45,46,5.88223074294415e-05
HHS Region 5,Season peak week,Bin,week,46,47,7.28885113799602e-05
HHS Region 5,Season peak week,Bin,week,47,48,8.18397320757447e-05
HHS Region 5,Season peak week,Bin,week,48,49,0.000159843226710439
HHS Region 5,Season peak week,Bin,week,49,50,0.000254470416923018
HHS Region 5,Season peak week,Bin,week,50,51,0.00041175615200609
HHS Region 5,Season peak week,Bin,week,51,52,0.00055369693732496
HHS Region 5,Season peak week,Bin,week,52,53,0.000533237004306024
HHS Region 5,Season peak week,Bin,week,1,2,0.000607404261499668
HHS Region 5,Season peak week,Bin,week,2,3,0.000657275348233325
HHS Region 5,Season peak week,Bin,week,3,4,0.000677735281252261
HHS Region 5,Season peak week,Bin,week,4,5,0.000740393826122753
HHS Region 5,Season peak week,Bin,week,5,6,0.000874662136559522
HHS Region 5,Season peak week,Bin,week,6,7,0.00102811163420154
HHS Region 5,Season peak week,Bin,week,7,8,0.494488595143439
HHS Region 5,Season peak week,Bin,week,8,9,0.494487316397625
HHS Region 5,Season peak week,Bin,week,9,10,0.000934763189802646
HHS Region 5,Season peak week,Bin,week,10,11,0.000809446100061663
HHS Region 5,Season peak week,Bin,week,11,12,0.000595895549176517
HHS Region 5,Season peak week,Bin,week,12,13,0.000462905984553431
HHS Region 5,Season peak week,Bin,week,13,14,0.000299226520401942
HHS Region 5,Season peak week,Bin,week,14,15,0.000159843226710439
HHS Region 5,Season peak week,Bin,week,15,16,8.43972237031118e-05
HHS Region 5,Season peak week,Bin,week,16,17,3.96411202241888e-05
HHS Region 5,Season peak week,Bin,week,17,18,1.66236955778857e-05
HHS Region 5,Season peak week,Bin,week,18,19,3.83623744105054e-06
HHS Region 5,Season peak week,Bin,week,19,20,2.55749162736702e-06
HHS Region 5,Season peak week,Bin,week,20,21,0.000128925014650409
HHS Region 5,Season peak percentage,Point,percent,NA,NA,4.3
HHS Region 5,Season peak percentage,Bin,percent,0,0.1,9.94867228654066e-08
HHS Region 5,Season peak percentage,Bin,percent,0.1,0.2,9.94867228654066e-08
HHS Region 5,Season peak percentage,Bin,percent,0.2,0.3,9.94867228654066e-08
HHS Region 5,Season peak percentage,Bin,percent,0.3,0.4,2.48716807163516e-06
HHS Region 5,Season peak percentage,Bin,percent,0.4,0.5,1.08440527923293e-05
HHS Region 5,Season peak percentage,Bin,percent,0.5,0.6,1.69127428871192e-05
HHS Region 5,Season peak percentage,Bin,percent,0.6,0.7,1.15404598523872e-05
HHS Region 5,Season peak percentage,Bin,percent,0.7,0.8,5.27279631186655e-06
HHS Region 5,Season peak percentage,Bin,percent,0.8,0.9,1.4923008429811e-06
HHS Region 5,Season peak percentage,Bin,percent,0.9,1,1.19384067438488e-06
HHS Region 5,Season peak percentage,Bin,percent,1,1.1,1.98973445730813e-07
HHS Region 5,Season peak percentage,Bin,percent,1.1,1.2,1.98973445730813e-07
HHS Region 5,Season peak percentage,Bin,percent,1.2,1.3,9.94867228654066e-08
HHS Region 5,Season peak percentage,Bin,percent,1.3,1.4,2.9846016859622e-07
HHS Region 5,Season peak percentage,Bin,percent,1.4,1.5,9.94867228654066e-07
HHS Region 5,Season peak percentage,Bin,percent,1.5,1.6,1.4923008429811e-06
HHS Region 5,Season peak percentage,Bin,percent,1.6,1.7,1.79076101157731e-06
HHS Region 5,Season peak percentage,Bin,percent,1.7,1.8,3.68100874602005e-06
HHS Region 5,Season peak percentage,Bin,percent,1.8,1.9,3.78049546888545e-06
HHS Region 5,Season peak percentage,Bin,percent,1.9,2,7.75996438350171e-06
HHS Region 5,Season peak percentage,Bin,percent,2,2.1,7.06355732344387e-06
HHS Region 5,Season peak percentage,Bin,percent,2.1,2.2,9.94867228654066e-06
HHS Region 5,Season peak percentage,Bin,percent,2.2,2.3,1.10430262380602e-05
HHS Region 5,Season peak percentage,Bin,percent,2.3,2.4,1.24358403581758e-05
HHS Region 5,Season peak percentage,Bin,percent,2.4,2.5,1.37291677554261e-05
HHS Region 5,Season peak percentage,Bin,percent,2.5,2.6,1.70122296099845e-05
HHS Region 5,Season peak percentage,Bin,percent,2.6,2.7,2.04942649102737e-05
HHS Region 5,Season peak percentage,Bin,percent,2.7,2.8,1.90019640672926e-05
HHS Region 5,Season peak percentage,Bin,percent,2.8,2.9,2.6662441727929e-05
HHS Region 5,Season peak percentage,Bin,percent,2.9,3,2.3478866596236e-05
HHS Region 5,Season peak percentage,Bin,percent,3,3.1,2.25834860904473e-05
HHS Region 5,Season peak percentage,Bin,percent,3.1,3.2,2.36778400419667e-05
HHS Region 5,Season peak percentage,Bin,percent,3.2,3.3,2.20860524761202e-05
HHS Region 5,Season peak percentage,Bin,percent,3.3,3.4,2.3478866596236e-05
HHS Region 5,Season peak percentage,Bin,percent,3.4,3.5,2.60655213907366e-05
HHS Region 5,Season peak percentage,Bin,percent,3.5,3.6,2.67619284507944e-05
HHS Region 5,Season peak percentage,Bin,percent,3.6,3.7,1.95988844044851e-05
HHS Region 5,Season peak percentage,Bin,percent,3.7,3.8,2.14891321389278e-05
HHS Region 5,Season peak percentage,Bin,percent,3.8,3.9,1.72112030557153e-05
HHS Region 5,Season peak percentage,Bin,percent,3.9,4,2.08922118017354e-05
HHS Region 5,Season peak percentage,Bin,percent,4,4.1,1.83055570072348e-05
HHS Region 5,Season peak percentage,Bin,percent,4.1,4.2,1.42266013697532e-05
HHS Region 5,Season peak percentage,Bin,percent,4.2,4.3,1.56194154898688e-05
HHS Region 5,Season peak percentage,Bin,percent,4.3,4.4,0.965960757827947
HHS Region 5,Season peak percentage,Bin,percent,4.4,4.5,0.00291026742302996
HHS Region 5,Season peak percentage,Bin,percent,4.5,4.6,0.00201061790592667
HHS Region 5,Season peak percentage,Bin,percent,4.6,4.7,0.0012105093912272
HHS Region 5,Season peak percentage,Bin,percent,4.7,4.8,0.00171000516425789
HHS Region 5,Season peak percentage,Bin,percent,4.8,4.9,0.00161116056891413
HHS Region 5,Season peak percentage,Bin,percent,4.9,5,0.00130975193346243
HHS Region 5,Season peak percentage,Bin,percent,5,5.1,0.00140939242258912
HHS Region 5,Season peak percentage,Bin,percent,5.1,5.2,0.00111156530916057
